,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
0,emad7,oglasivaca,iphone 13 midnight 128gb,Primorsko-goranska,rabljeno,500,iphone 13 midnight 128gb mobitel u kaljenom staklu i maskici od prvog dana skinuto radi slikanja. koristen kao drugi mobitel te je kao nov zdravlje baterije 90% uz mobitel ide original kutija punjac iglica za karticu..,42208154,07.12.2023.,34
1,Salvazana,oglasivaca,iphone 13 128 gb bijele boje,Grad Zagreb,rabljeno,500,iphone 13 128 gb bijele boje kao nov u orginalnom pakiranju s racunom,42189231,07.12.2023.,225
2,mobtechnix,oglasivaca,apple iphone 13 128gb midnight kao novi garancija,Istarska,rabljeno,510,prodajem navedeni uredjaj u odlicnom stanju zdravlje baterije 100% garancija do 06 2024 dodatna oprema na poklon,42219011,07.12.2023.,5
3,hrc_zg,oglasivaca,iphone 13 128gb crni,Grad Zagreb,rabljeno,560,kupljen 1.2021. u a1. super stanje jedno malo ostecenje na dnu cijelo vrijeme bio u maski baterija 91%,42168129,07.12.2023.,194
4,iconnectservis,trgovine,apple iphone 13 256gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,579,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 256gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja crvena zdravlje baterije 85% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 579 00 cijena za kartice na rate 660 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,42106655,07.12.2023.,129
5,iconnectservis,trgovine,apple iphone 13 128gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,549,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 128gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja blue zdravlje baterije 88% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 549 00 cijena za kartice na rate 600 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,40324853,07.12.2023.,2438
6,smoke9,oglasivaca,iphone 13 128gb kao nov,Grad Zagreb,rabljeno,470,prodajem iphone 13 128gb roze boje. mobitel ima samo jednu crticu na donjem dijelu kucista. ostalo besprijekorno. zdravlje baterije 89%. odjavljen icloud racun. uz mobitel dajem punjac i kabel. kontakt pozivi sms whatsapp njuskalo.,42218571,07.12.2023.,19
7,asus487,oglasivaca,iphone 13 128 gb,Sisačko-moslavačka,rabljeno,450,star 1 5 god. boja starlight. baterija 90%. vidljivi tragovi koristenja. ne saljem postom.,42218509,07.12.2023.,13
8,mobtechnix,oglasivaca,apple iphone 13 128gb midnight kao novi garancija dodatna oprema,Primorsko-goranska,rabljeno,510,prodajem navedeni uredjaj kao novi garancija do 6 2024 zdravlje baterija 100% dodatna oprema na poklon,42218476,07.12.2023.,10
9,todo17,oglasivaca,iphone 13,Grad Zagreb,rabljeno,550,prodajem iphone 13 128gb u plavoj boji midnight blue zdravlje baterije 87% mobitel ne steka i normalno radi sve tipke normalno rade ukljucujuci i tipku za stisavanje tona. uz mobitel dobijete maskicu te dva zastitna stakla za ekran. za sav dodatan info slobodno me kontaktirajte porukom na 0955190081 mobitel prodajem jer sam kupio novi,42132812,07.12.2023.,310
10,Zalagaonica Kvatrić,trgovine,iphone 13 128 gb,Grad Zagreb,rabljeno,570,rabljeno ekran ima crtica stanje 8 10 garancija do 24.05.2024. zdravlje baterije 88% 128 gb opseg isporuke mobitel kutija 2 maskice lokacija trg eugena kvaternika 2 zagreb os ios 15 dimenzije 146.7 x 71.5 x 7.7 mm tezina 174 g zaslon 6.1 xdr oled super retina 1170 x 2532 memorija ram rom ram 4 gb rom 128 gb memorijska kartica ne povezivost 2g 3g 4g 5g wifi usb 2.0 bluetooth 5.0 esim kamera glavna prednja glavna 12 mp 12 mp prednja 12 mp sl 3d procesor a15 bionic 2x3.22 4xx.x ghz baterija 3240 mah esim da,42063345,07.12.2023.,473
11,iconnectservis,trgovine,apple iphone 13 256gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,580,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 256gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja midnight zdravlje baterije 87% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 58 00 cijena za kartice na rate 660 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,40552126,07.12.2023.,851
12,Hallo Bing,trgovine,iphone 13 128gb racun jamstvo,Bjelovarsko-bilogorska,rabljeno,650,iphone 13 128gb plave boje top stanje baterija 100% kupljen u t mobilu 08.09.2023. karticom na rate....722 00 e gotovina.....650 00 e,42130085,07.12.2023.,106
13,Hallo Bing,trgovine,iphone 13 128 gb,Bjelovarsko-bilogorska,rabljeno,570,iphone 13 128gb odlicno stanje kaljeno staklo kutija kabel punjaca. baterija 88% karticom na rate....633 00 e gotovina.....570 00 e,42147221,07.12.2023.,59
14,Mark125,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,600,iphone 13 128gb ocuvan koristen godinu dana bez ogrebotina zastitno kaljeno staklo minimalo ogrebano . zdravlje baterije 94%. dodatak prozirna maskica. otkljucan na sve mreze kupljen u istyle u.,42215878,06.12.2023.,35
15,Dashh,oglasivaca,iphone 13 starlight 256 gb,Grad Zagreb,rabljeno,620,iphone 13 starlight prodajem iphone 13 starlight 256 gb. mobitel je u super stanju ocuvan i odrzavan vide se normalni tragovi koristenja. baterija 88%. mobitel dolazi uz svoje originalne papire kutiju originalni kabel za punjenje te uz mobitel poklanjam silikonsku maskicu. cijena 620 0919869610,41577497,06.12.2023.,437
16,Sandro100,oglasivaca,apple iphone 13 blue 128gb,Zagrebačka,rabljeno,550,prodajem iphone 13 blue 128 gb mobitel je kupljen u se mark trgovini u zagrebu. od prvog dana je koristen u zastitnoj maskici i sa kaljenim staklom . bez ikakvih tragova koristenja na uredjaju. zdravlje baterije je na 90%i sve na uredjaju radi bez ikakvih problema. uz uredjaj ide i original kutija sa svime sto se dobije uz kupovinu novog uredjaja u ducanu. osobno preuzimanje u zagrebu ili ga saljem i postom na trosak kupca uz prethodnu uplatu na racun. zamjene me ne zanimaju ,42215354,06.12.2023.,29
17,mokry,oglasivaca,prodajem apple iphone 13 128gb green,Grad Zagreb,rabljeno,500,prodajem mobitel iphone 13 128gb tamnozelene boje. stanje uredjaja je 10 10 mobitel od prvoga dana u zastitnoj maski i sa zastitnim staklom bez ikakvih ostecenja ili tragova koristenja. zdravlje baterije je na 97% kao sto je vidljivo na slici. ios je azuriran na verziju 17.0.3 dolazi u originalnoj kutiji sa svom pripadajucom opremom. uz mobitel poklanjam appleovu tamnozelenu silikonsku masku sa slike i nekoliko rezervnih zastitnih stakla. cijena je fiksna a zamjene me ne zanimaju. prodajem ga jer sam kupio noviji model.,41592426,06.12.2023.,1127
18,ProdajaMobitelaKastela,oglasivaca,iphone 13 128gb bijela boja top stanje novo gratis punjac ,Splitsko-dalmatinska,rabljeno,650,prodajem iphone 13 od 128gb. top stanje max ocuvan stalno nosen u maskici. koristen cca godinu dana. bijela boja radi na sve mreze. zdravlje baterije 88%. poklanjam punjac ,42163990,06.12.2023.,76
19,ProdajaMobitelaKastela,oglasivaca,iphone 13 128gb,Splitsko-dalmatinska,rabljeno,550,na prodaju iphone 13 od 128gb. stanje dobro lipo ocuvan. stalno nosen u maskici na ekranu do slikanja imao kaljeno. koristen vise od godinu dana posjedujem racun. garancija istekla. crna boja. radi na sve mreze. poklon punjac ,42133536,06.12.2023.,120
20,RI-VLADO,oglasivaca,iphone 13 bijeli 256 gb baterija 99% tvornicka garancija ,Primorsko-goranska,rabljeno,590,prodajem iphone 13 bijeli 256 gb. vrlo dobro ocuvan max koristen od strane zenske ruke nekoliko mj ali slabo zdravlje baterije je 99% jedna crtica na donjem bridu neprimjetno inace kao nov. garancija jos skoro pola godine. cijena mobitela je 590 eura. oglas iz usluge zvati na broj 091 5713 945,42183242,06.12.2023.,100
21,- Zalog Max - Otkup*Zalagaonica*Prodaja,trgovine,iphone 13 128gb. kao nov garancija r1 rate,Grad Zagreb,rabljeno,660,prodajemo rabljeni apple iphone 13 128gb. uredjaj dolazi u originalnoj kutiji s kablom napajanja i racunom. mobitel je kao nov aktiviran 27.10.2023. garanacija godinu dana od aktivacije. zdravlje baterije 100% boja midnight racun garancija da da memorija 128gb uredjaj mozete pogledati u nasoj poslovnici maksimirska 11 zagreb radno vrijeme pon pet 8 20h sub 9 15h. zm4193 zalogmax.hr navedene cijene vrijede za gotovinsko placanje. placanje karticama na rate maestro i visa kartice pbz d.d. 2 24 rate mastercard i visa premium pbz d.d. 2 24 rate mogucnost izdavanja r 1 racuna. dostava hp expressom placanje prilikom preuzimanja pouzecem kliknite na posjetite ovu njuskalo trgovinu te pogledajte nasu kompletnu ponudu ,42182319,06.12.2023.,155
22,mobprodajazg,oglasivaca,iphone 13 256 gb baterija 100%,Grad Zagreb,rabljeno,600,doslovno novo 256 gb bat 100% sve radi sve se moze isprobati dostava zg osobno moguca 600e,41614375,06.12.2023.,482
23,Daria17171010,oglasivaca,iphone 13 128gb,Zadarska,rabljeno,400,prodajem iphone 13 128gb. ima dvije male ogrebotine na rubovima ali s maskom se ne vide sve je vidljivo na fotografijama. uredjaj ispravan star godinu i 6 mjeseci. zdravlje baterije 86%,42212194,06.12.2023.,67
24,ivi-zg,oglasivaca,apple iphone 13 256gb stanje 10 10 ,Grad Zagreb,rabljeno,529,prodajem apple iphone 13 256gb u perfektnom stanju. 10 10 kutija oprema bijeli baterija 87%,42094463,06.12.2023.,259
25,Smart Doctor,trgovine,apple iphone 13 256 gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 13 256 gb stanje uredjaja rabljeno jamstvo na uredjaj 3 mj. baterija 84% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41890631,06.12.2023.,178
26,ann139,oglasivaca,iphone 13 midnight 128gb,Zagrebačka,rabljeno,550,prodajem navedeni uredjaj star godinu dana u odlicnom stanju. kupljen u t ht na produzenje ugovora. zdravlje baterije 96%.,41512876,06.12.2023.,217
27,paag,oglasivaca,apple iphone 13 256gb zeleni,Zadarska,rabljeno,500,prodajem navedeni uredjaj malo koristen stanje 10 10 pod garancijom garancija do 14.09.2024 bez tragova koristenja baterija 99%,42011686,06.12.2023.,323
28,SaraPaligoric,oglasivaca,prodajem iphone 13 128 gb 550 ,Splitsko-dalmatinska,rabljeno,550,prodajem iphone 13 128 gb. mobitel je kupljen 12 21. mobitel nema niti jedno ostecenje od prvog dana je bio u silikonskoj maskici koju poklanjam uz njega . uz mobitel ide apple lightning to usb cable original pakiranje. zdravlje baterije je 91%.,42012655,06.12.2023.,134
29,Rijeka-R9,oglasivaca,iphone 13 128gb green oprema ,Primorsko-goranska,rabljeno,480,rijetke zelene boje dosta dobro ocuvan 2 3 crtice po okviru samo neprimjetno u maskici kao nov sve radi odlicno nije puno koristen zdravlje baterije je 92%. 2 maskice po izboru gratis te novo kaljeno staklo za zastitu.,42187284,06.12.2023.,75
30,stipoo_zg,oglasivaca,iphone 13 crveni koristen u odlicnom stanju,Grad Zagreb,rabljeno,489,prodajem iphone 13 product red. koristen godinu i pol. ocuvan vidljivi sitniji tragovi koristenja. zdravlje baterije na 96%. uz njega kutija i kabel. moguca dostava na zapadu zagreba. 0992286665,41510326,06.12.2023.,1040
31,Ana_mm,oglasivaca,iphone 13 128gb midnight stanje top baterija 91%,Splitsko-dalmatinska,rabljeno,549,iphone 13 128gb midnight stanje top baterija 91% radi na sve mreze baterija 91% 2maske 549 0917896654,42055066,06.12.2023.,148
32,smart_8888,oglasivaca,apple iphone 13 128gb starlight i blue kao novi oprema sve mreze,Primorsko-goranska,rabljeno,499,apple iphone 13 138 gb starlight i blue kao novi zdravlja baterije 90% na oba. cijena za jedan uredjaj. moze se pruzeti u rijeci.,42052007,06.12.2023.,215
33,cammari,oglasivaca,iphone 13,Grad Zagreb,rabljeno,460,iphone 13 128gb midnight crni mobitel je u odlicnom stanju i sve ispravno radi na njemu. na ekranu je zalijepljeno zastitno staklo. otkljucan je i radi na sve mreze. zdravlje baterije je na 87%. uz mobitel ide njegova kutija i kabal od punjaca. poziv whatsup njuskalo poruke,42204541,05.12.2023.,106
34,svucak,oglasivaca,iphone 13 128 gb,Splitsko-dalmatinska,rabljeno,680,dobro ocuvan mobitel baterija u dobrom stanju. mobitel ima fusion zastitu na ekranu i pozadinskom staklu sto je bolje od klasicnih zastita jer je otpornija na udarce i stiti od ostecenja apsorbiranjem udaraca.,42077720,05.12.2023.,61
35,todo64,oglasivaca,iphone 13 128 gb,Istarska,rabljeno,500,iphone 13 bez ogrebotine u odlicnom stanju baterija 91 % uz mobitel ide i punjac. 500 eura,42203797,05.12.2023.,36
36,Minnizmajo,oglasivaca,iphone 13 128gb baterija na 93%,Splitsko-dalmatinska,rabljeno,599,mobitel je ocuvan radi na sve mreze dolazi uz racun kabel za punjenje i maskicu. baterija je na 93% vise info na 0953513552,41583043,05.12.2023.,286
37,Monika1967,oglasivaca,iphone 13 128gb,Zagrebačka,rabljeno,670,mobitel kao nov garancija do 8mjeseca vrijedi od opreme maskica i kabel novi.mogucnost stanja postom placanje pouzecem.,42170797,05.12.2023.,181
38,karin100,oglasivaca,iphone 13 128 gb plavi,Grad Zagreb,rabljeno,500,prodajem iphone 13 128gb plavi u odlicnom stanju kao nov kupljen u istyleu od prvog dana ima na sebi zastitno staklo i maskicu tako da je bez ogrebotine. star je godinu i pol. uz mobitel dolazi kutija kabel za punjenje 4 maskice i racun.,42201992,05.12.2023.,90
39,kresimirkohorta7,oglasivaca,iphone 13 128gb jamstvo do 11 2024,Osječko-baranjska,rabljeno,620,iphone 13 128gb midnight uredjaj koristen svega 6 dana kupljen u t comu 09.11.2023 cijena je zadnja i super povoljna,42201972,05.12.2023.,22
40,blueboy,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,500,prodajem iphone 13 128 gb dvije godine star cijelo vrijeme u zastitnoj maskici baterija na 92%,42201894,05.12.2023.,92
41,branimir01,oglasivaca,iphone 13 midnight crni 128gb,Brodsko-posavska,rabljeno,530,mobitel kupljen u 1 2022 i u odlicnom stanju je. nema ogrebotina. baterija je 85%. uz mob. ide kabel i kutija. bez zamjena,42119534,05.12.2023.,102
42,sveisvastass,oglasivaca,iphone 13 128gb bez ogrebotine crni,Zagrebačka,rabljeno,460,iphone 13 128gb odlican bez ogrebotine odlican baterija 89% stalno cuvam u maskici i zastitnim staklom 2 godine star crni komplet u kutiji,41969062,04.12.2023.,227
43,frenki1010,oglasivaca,iphone 13 128gb bijeli ,Grad Zagreb,rabljeno,600,odlicno stanje baterija 88% bijeli 128 gb bez ogrebotine star 1 5 g. zvati na 0912020185,42199857,04.12.2023.,82
44,rango12,oglasivaca,iphone 13 128gb stanje novo kratko koristen kupljen u istayla punjac,Splitsko-dalmatinska,rabljeno,650,na prodaju iphone 13 od 128gb. mobitel je u top stanju max ocuvan. stalno nosen u maskici koja je ujedno na poklon. kupljen 22.09.2023 god u istayla. garancija do 22.09.2025 god. ima produljeno jamstvo . radi na sve mreze. bila boja. poklon maskica i punjac ,42150340,04.12.2023.,53
45,rango12,oglasivaca,iphone 13 128gb stanje novo kratko koristen gratis punjac ,Splitsko-dalmatinska,rabljeno,630,stanje novo. kratko koristen kupljen 22.08.2023 god u t coma. garancija 12mj. radi na sve mreze. crna boja. poklanjam punjac ,41394314,04.12.2023.,656
46,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 128gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,720, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386721,04.12.2023.,75
47,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb black crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,755, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386717,04.12.2023.,68
48,lukasplitjelena,oglasivaca,iphone 13 128gb midnight u odlicnom stanju bat 96%,Splitsko-dalmatinska,rabljeno,550,mobitel odlicno ocuvan baterija 96%. cijena fix,42169810,04.12.2023.,66
49,ZGpepo,oglasivaca,iphone 13 128 gb white,Grad Zagreb,rabljeno,450,prodajem apple iphone 13 128 gb bijele boje otkljucan na sve mreze. dolazi sa svojom kutijom. mobitel je u stanju novoga. zdravlje baterije je na 85%. cijena 450 091 520 5606,42192554,03.12.2023.,201
50,mbedak96,oglasivaca,prodajem iphone 13,Grad Zagreb,rabljeno,400,mobitel koristen 18 mjeseci ima par sitnih ogrebotina dolazi s kutijom i racunom jos pola godine apple jamstva. boja je product red 128gb,42191694,03.12.2023.,211
51,56cx1,oglasivaca,iphone 13 128gb,Zagrebačka,rabljeno,650,prodajem iphone 13 128gb starlight boja. uredjaj je star 2 godine i ocuvan kao nov. 88% zdravlje baterije. uz njega dolaze maskice kutija i originalni punjac. ovo je cijena sa airpods slusalicama 2. generacija . moguca kupnja i bez slusalica tada je uredjaj jeftiniji. za sva ostala dodatna pitanja nazvat na broj 091 9455 938,42188251,03.12.2023.,140
52,Drevo22,oglasivaca,iphone 13,Istarska,rabljeno,470,128gb stanje 8 10. zdravlje baterije 86%. otkljucan na sve mreze. kabel za punjenje. moguca zamjena za ps4 ps5 samsung iphone xiaomi huawei mobitel lcd ili led televizor. nadoplata po dogovoru.,42190440,03.12.2023.,62
53,KENJEIC,oglasivaca,iphone 13,Virovitičko-podravska,rabljeno,500,na prodaju iphone 13 128gb od prvog dana u masci i kaljeno staklo gore mobitel koristen manje od godinu dana posjedujem racun i kutiju baterija na 87%,42190029,03.12.2023.,40
54,jmestrovic,oglasivaca,iphone 13 128gb bijeli,Zagrebačka,rabljeno,550,prodajem iphone 13 128 gb bijeli. mobitel je dobro ocuvan. samo osobno preuzimanje u sv. ivanu zelini ili po dogovoru u zagrebu.,42129893,03.12.2023.,309
55,Marak2,oglasivaca,iphone 13 128gb,Zadarska,rabljeno,500,prodajem iphone 13 128 gb. mobitel je kupljen 10 22 u a1. mobitel od prvog dana je bio u silikonskoj maskici koju poklanjam uz njega plus 2 dodatne . uz mobitel ide apple lightning to usb c cable original pakiranje. zdravlje baterije je 91%.,42189210,03.12.2023.,46
56,SAFTER,oglasivaca,iphone bijeli 128gb,Grad Zagreb,rabljeno,550,prodajem u super stanju iphone 13 128gb,42188960,03.12.2023.,63
57,dabla93,oglasivaca,iphone 13,Grad Zagreb,rabljeno,470,iphone 13 128gb zdravlje baterije 89% na mobitelu zastitno staklo od prvog dana na rubovima kucista sitni tragovi koristenja sve ispravno uz mobitel poklon maskice i punjac. bez zamjena primopredaja ili uplata na racun prije slanja jedino dolaze u obzir.,42188305,03.12.2023.,164
