,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
58,mark1224,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,500,iphone 13 128gb midnight stanje odlicno zdravlje baterije 89% face id i sve ostalo radi kutija iglica kabel i maskica zamjene ne,42112452,03.12.2023.,267
59,hector1,oglasivaca,iphone 13,Grad Zagreb,rabljeno,390,star godnu i 3 mjeseca stanje 9.5 10. jedina mana je sto je ekran zamjenjen iako je stavljen sa drugog iphona greska se ne mice. uz njega dajem gumenu zastitnu masku i jos jedno dodato kaljeno staklo. punjac ne ide uz mobitel. samo zagreb,42185643,02.12.2023.,247
60,Lionel2847563,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,500,prodajem iphone 13 128gb dobro ocuvan bez ikakvih vecih ostecenja zdravlje baterije 87% mobitel je od prvog dana u maskici i sa kaljenim staklom na ekranu dolazi uz orginal kutiju i kabel razlog prodaje kupnja novog mobitela za sve ostale informacije zovite broj 0993433031,42182955,02.12.2023.,186
61,DUMA999,oglasivaca,iphone 13 128gb crni midnight,Grad Zagreb,rabljeno,530,prodajem iphone 13 128gb crni midnight mobitel je ucuvan u odlicnom stanju. cijelo vrijeme je koristen u kvalitetnom coveru uz mobitel dolazi punjac fast charger originalne slusalice cellularline cover crveni i kutija. battery health je na 86% dajem i 2 dugacka kabela 2m za punjenje i jedan kraci 1.2m koji je neotvoren. mobitel je iskljucivo na prodaju zamjene su iskljucene. primopredaja moguca na podrucju zagreba.,42182394,02.12.2023.,189
62,Deniso11,oglasivaca,iphone 13 128 gb green,Istarska,rabljeno,530,mobitel star godinu i pol. u zastitnoj maskici od prvog dana. 128 gb boja zelena. uz njega dolazi novi punjac i racun. zdravlje baterije 90%,41561077,02.12.2023.,263
63,Antonio1408,oglasivaca,iphone 13,Požeško-slavonska,rabljeno,450,prodaje se iphone 13 starlight 128 gb u odlicnom stanju bez ogrebotina zdravlje baterije 88%. zvati na broj 099 2601274.,42177859,01.12.2023.,112
64,Isplata123,oglasivaca,iphone 13 midnight 128gb,Splitsko-dalmatinska,rabljeno,530,od prvog dana stavljeno kaljeno staklo i maskica bez ostecenja zdravlje baterije 87%,42177465,01.12.2023.,54
65,ivorserdarevic,oglasivaca,iphone 13 baterija na 91 %,Grad Zagreb,rabljeno,590,prodajem iphone 13 bez ogrebotine plave boje 590 eura,42175695,01.12.2023.,181
66,Goldy86,oglasivaca,apple iphone 13 128gb,Varaždinska,rabljeno,550,star dve godine baterija 87% kao nov modre boje nema kutije,42169253,01.12.2023.,57
67,Karlek0419,oglasivaca,iphone 13 128gb ko nov baterija 100%,Grad Zagreb,rabljeno,730,prodajem iph 13 kao nov star 2mj baterija 100%. apple garancja dolazi uz 4 kaljena stakla brzim punjacem i maskicama ,42168547,30.11.2023.,178
68,medeni20,oglasivaca,iphone 13 128gb gratis punjac i maskica,Splitsko-dalmatinska,rabljeno,549,iphone 13 128gb gratis punjac i maskica 550 mob ima na jednoj strani malo ogrebotinu inace je ocuvan lijepa plava boja zdravlje baterije 87% uz mob kutija gratis punjac preuzimanje moguce split solin kastela sinj i okolica info 0912754444 ne odgovaram na njuskalo poruke,41649200,30.11.2023.,456
69,medeni20,oglasivaca,iphone 13 red product moguce zamjene gratis punjac i maskica,Splitsko-dalmatinska,rabljeno,549,550 mob je ocuvan garancija istekla zdravlje baterije 87% gratis punjac i maskica preuzimanje split solin kastela sinj i okolica info 0912754444 ne odgovaram na njuskalo poruke,42114151,30.11.2023.,59
70,bvalent,oglasivaca,iphone 13 128gb,Brodsko-posavska,rabljeno,540,iphone 13 128gb pink u super stanju ..kao nov...zdravlje baterije 92% sve originalno i sve ispravno face id true tone icloud i sim free orig.pakiranje i novi kabl,42164958,30.11.2023.,46
71,valesipek,oglasivaca,iphone 13 128 gb,Grad Zagreb,rabljeno,600,prodajem bijeli iphone 13 128 gb stanje baterije 88%. kutija kabel za punjnje. bez tragova koristenja stanje 10 10,41690974,30.11.2023.,615
72,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 128gb pink rozi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,720, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386719,30.11.2023.,113
73,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 128gb green zeleni top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,720, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386718,30.11.2023.,87
74,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb blue plavi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,755, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386701,30.11.2023.,65
75,coguar,oglasivaca,iphone 13 128gb bez ogrebotine,Splitsko-dalmatinska,rabljeno,650,bez ogrebotine baterija 96% nikad padao. orginal kutija kabel mogucnost placanja na rate otp karticom kod osobnog dolaska. preferiramo da dodjete po uredjaj i osobno ga pregledate.,41920571,30.11.2023.,51
76,mind,oglasivaca,iphone 13 128 gb kao nov,Primorsko-goranska,rabljeno,500,prodajem iphone 13 128gb u odlicnom stanju kupljen u telemach ducanu. uz telefon ide i maskica sa zastitom kamera. od prvog dana zastitno staklo i maskica. resetiran na tvornicke postavke.,42134023,29.11.2023.,96
77,gudacc,oglasivaca,iphone 13 blue 128gb,Primorsko-goranska,rabljeno,550,iphone 13 u orginal pakiranju sa orginal sadrzajem. u odlicnom stanju vidljivi tragovi koristenja. kupljen u a1 u mjesecu kada je izasao. zdravlje baterije 88%. izdrzi bez problema cijeli dan. sa njim dolazi dajem usb c na lightning kabel 3 maskice sa slike.,42152277,29.11.2023.,43
78,Brko03,oglasivaca,iphone 13 starlight,Grad Zagreb,rabljeno,550,iphone 13 128 gb starlight prodajem ovo malo cudo od mobitela kupljen u 9 mjesecu 2022 tako da je garancija istekla. stanje baterije na zadnje 2 slike. mobitel dodje sa 2 maskice od toga jedna original apple kozna s magsafe om kaljenim staklom i punjacem. jedina mana je crtica mala na gornjoj strani mobitela vidi se na slikama nije ispao vec se ogrebalo u djzepu sa kljucevima. prodajem jer sam si kupio 15 pro pa mi ovaj vise nije potreban.,42147885,29.11.2023.,257
79,Mrvica1997,oglasivaca,iphone 13 midnight 256gb kutija,Grad Zagreb,rabljeno,15,prodajem kutiju od mobitela.,41662564,29.11.2023.,160
80,DC007,oglasivaca,prodajem iphone 13 black 128 gb,Grad Zagreb,rabljeno,490,hitno prodajem iphone 13 u crnoj boji sa memorijom od 128 gb. telefon je uscuvan bez ijedne ogrebotine. od prvog dana je u zastitnoj masci sa kaljenim staklom. kupljen je u istyle ducanu. racun u prilogu. baterija je na 88%. kupac se prilikom prodaje moze uvjeriti u stanje telefona ,42143931,28.11.2023.,282
81,IvanaPev,oglasivaca,iphone 13 midnight 128gb poklon maskica,Grad Zagreb,rabljeno,530,prodajem iphone 13 midnight 128gb. mobitel nema niti jedne ogrebotine od prvog dana u maskici. star je 2 godine. dolazi u originalnoj kutiji s lightning kabelom. maskicu poklanjam. zdravlje baterije 89% ne zelim zamjene ,42141386,28.11.2023.,254
82,Mihalj9,oglasivaca,iphon 13,Osječko-baranjska,rabljeno,600,iphone 13 baterija 90% 128 gb boja plava,42141013,28.11.2023.,51
83,Zalagaonica Dubrava,trgovine,iphone 13 128gb zdravlje baterije 93% r1 racun ,Grad Zagreb,rabljeno,499,prodajemo navedeni mobitel u odlicnom stanju. cijena je fiksna zamjene su iskljucene. mogucnost izdavanja r1 racuna. igrica se nalazi u poslovnici sesvete zagrebacka 20. 10360 sesvete. kontakt 091 736 7036.,42140688,28.11.2023.,313
84,Ivisa10,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,600,prodajem apple i phone 13 2022 128gb. mobitel je kao novi uz mobitel idu maske kabel za punjenje kao i adapter. mobitel se moze preuzeti u zagrebu i bjelovaru. za dogovore zvati na broj 097 777 1233.,42140275,28.11.2023.,249
85,Zalagaonica Karlovac,trgovine,iphone 13 128gb,Karlovačka,rabljeno,460,stanje 9 10 vidljive crtice po ekranu baterija 85% boja pink nas cjelokupni asortiman proizvoda pogledajte na www.zalagaonice.com cijena za karticno placanje 519 99 zalagaonica karlovac trznica mobitel 092 500 9000 gdje se nalazimo stari trzni centar setnica adresa trg hrvatskih branitelja 2 radno vrijeme radnim danom 8 20h subota 8 14h usluge koje pruzamo mogucnost placanja karticama erste banka pbz zagrebacka banka diners visa mastercard mogucnost izdavanja r1 racuna. mogucnost slanja gls om placanje pouzecem ili uplatom na racun rok isporuke 72h . do vrijednosti od 100 postarina 5 besplatna dostava iznad 100 zamjene po dogovoru. ne odgovaramo na sms.,42140146,28.11.2023.,132
86,mark1224,oglasivaca,iphone 13 10 10,Grad Zagreb,rabljeno,510,iphone 13 128gb starlight stanje 10 10 kao nov kaljeno staklo na ekranu zdravlje baterije 88% face id i sve ostalo radi kutija iglica i maskica zamjene ne,42139046,28.11.2023.,42
87,mark1224,oglasivaca,iphone 13 89% zdravlje baterije,Grad Zagreb,rabljeno,500,iphone 13 128gb midnight stanje odlicno zdravlje baterije 89% face id i sve ostalo radi kutija iglica i maskica zamjene ne,41891845,28.11.2023.,919
88,Zalagaonica Dubrava,trgovine,iphone 13 128gb starlight garancija r1 racun,Grad Zagreb,rabljeno,599,prodajemo navedeni uredjaj malo koristen. mobitel je bez tragova koristenja. baterija 100% memorija 128gb boja starlight jamstvo do 9.8.2024. cijena je fiksna i bez zamjena. mogucnost izdavanja r1 racuna.,42138808,28.11.2023.,267
89,tijotijo,oglasivaca,iphone 13 icloud zakljucan,Zadarska,rabljeno,300,prodajem zakljucani iphone 13 u kompletu cijena je 300 0958043713,42135458,27.11.2023.,128
90,cocinho7,oglasivaca,iphone 13,Splitsko-dalmatinska,rabljeno,550,prodajem iphone 13 ima garancije jos 6 mjeseci.,42135313,27.11.2023.,72
91,GSM4YOU,trgovine,iphone 13 256gb midnight rabljeno,Grad Zagreb,rabljeno,580,iphone 13 256 gb rabljeno boje crni sve mreze baterija 96% nacin placanja gotovina dostava osobno preuzimanje zagreb 095 393 7030 poziv sms whatsapp kliknite svi oglasi ove trgovine i pogledajte nasu kompletnu ponudu uredjaja ,41649231,27.11.2023.,239
92,28IP,oglasivaca,iphone 13 128 gb,Grad Zagreb,rabljeno,550,iphone 13 u tamnoplavoj boji midnight zdravlje baterije 85% kapacitet 128 gb mobitel je star 2 godine u dobrom stanju ocuvan sto je vidljivo na slikama dolazi s kablom za punjenje bez adaptera primopredaja na podrucju zg moguca zvati na broj 0995073492,42134301,27.11.2023.,516
93,almabr,oglasivaca,iphone 13 crni 128gb minimano koristen,Zagrebačka,rabljeno,480,prodajem iphone 13 koji je povremeno koristen kao sluzbeni telefon. dakle doslovno pozivi i whatsapp kamera povremeno. prodajem ga jer je visak. telefon je star 1god4mj. odlican kao nov bez znakova koristenja. od prvog dana je s kaljenim staklom i maskicom. uz njega dajem maskice s fotke original kutiju iglicu i naljepnicu brzi punjac. iphone je super i za poklon doslovno je kao nov.,42133309,27.11.2023.,118
94,Dragan2504,oglasivaca,iphone 13,Grad Zagreb,rabljeno,450,iphone 13 128 gb ne radi face id star 2 godine sve drugo radi savrseno baterija 85%. cijena 500 eura i nije fiksna,42133281,27.11.2023.,397
95,thriftshopcro,oglasivaca,iphone 13 128gb midnight blue,Grad Zagreb,rabljeno,549,prodajem iphone 13 128gb u plavoj boji midnight blue zdravlje baterije 92% mobitel ne steka i normalno radi sve tipke normalno rade ukljucujuci i tipku za stisavanje tona. uz mobitel dobijete original mag safe by apple masku za mobitel te ostale maskice foto earpods zicane slusalice s lighting connectorom te dva zastitna stakla za ekran. za sav dodatan info slobodno me kontaktirajte mobitel prodajem jer sam nabavila novi uredaj ,42115869,27.11.2023.,452
96,Alpha servis,trgovine,apple iphone 13 256gb rabljeno rate zamjena 2053,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 13 256gb starlight stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 87% mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme.,40113025,27.11.2023.,1122
97,Alpha servis,trgovine,apple iphone 13 256gb rabljeno rate zamjena 2054,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 13 256gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 88% mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,39830538,27.11.2023.,1214
98,sanfrancisko,oglasivaca,iphone 13 huawei watch gt2,Vukovarsko-srijemska,rabljeno,500,prodajem u kompletu tocnije sat je gratis osobno preuzimanje.,42128971,27.11.2023.,75
99,Ms3108,oglasivaca,iphone 13 128 gb,Splitsko-dalmatinska,rabljeno,570,mobitel ocuvan bez ogrebotine baterija 88% dolazi uz original kutiju i punjac,38087102,26.11.2023.,1066
100,V3K1C4,oglasivaca,iphone 13 256 gb bijeli,Bjelovarsko-bilogorska,rabljeno,550,prodajem iphone 13 256gb u vrlo dobrom stanju. mobitel ima tragove koristenja koristen u maskici i kaljenom staklu. sve je u potpunosti ispravno nikad nije popravljan i otkljucan je na sve mreze. uz mobitel idu kutija maskica i kabal za punjenje. zdravlje baterije iznosi 86%. cijena je 550 moguc dogovor. u zamjeni je 50 vise.,41475841,26.11.2023.,477
101,natalijah042,oglasivaca,prodajem iphone,Varaždinska,rabljeno,550,prodajem iphone 13 koji je koristen godinu dana. zdravlje baterije 90% bez tragova koristenja od prvog dana na njega je bilo stavljeno zastitno staklo. uz njega dolazi kabel za punjenje punjac i apple slusalice sa zicom kao na slici . cijena 550 eura kontakt 091 5705 141,42119318,26.11.2023.,106
102,Domagoj98765,oglasivaca,iphone 13 gratis punjac i maskica,Grad Zagreb,rabljeno,500,prodajem iphone 13 u odlicnom stanju uz mobitel ide gratis maskica i punjac za iphone zdravlje baterije na 89% molim kontakt preko whatsapp a ili preko njuskalo chat a,41982821,25.11.2023.,941
103,Mark125,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,650,iphone 13 128gb ocuvan koristen godinu dana bez ogrebotina zastitno kaljeno staklo minimalo ogrebano . zdravlje baterije 94%. dodatak prozirna maskica. otkljucan na sve mreze kupljen u istyle u.,42110198,24.11.2023.,367
104,antonelaobrankovic,oglasivaca,iphone 13 128 gb,Zagrebačka,rabljeno,500,prodajem iphone 13 128 gb mobitel je star 2 godine ali maksimalno ocuvan.kapacitet baterije je 85%. uz mobitel dolazi kabel adapter i 4 maskice ako kupac zeli prije par dana je stavljeno i novo zastitno staklo.,42109992,24.11.2023.,412
105,kagi,oglasivaca,iphone 13 blue 128 gb,Istarska,rabljeno,550,prodajem iphone 13 kupljen u t mobile u u 03.05.2022. boja blue memorija 128 gb kapacitet baterije 91% u kutiji kabel za punjenje usb lightning dodatci apple original magsafe maska obicna maska stanje odlicno bez zamjena ,41777373,24.11.2023.,271
106,yungbessi,oglasivaca,iphone 13 128gb savrseno ocuvan,Primorsko-goranska,rabljeno,500,prodajem savrseno ocuvani iphone 13 od prvog dana koristenja je u maskici i ima zastitno staklo tako da je staklo prakticki netaknuto i bez ogrebotina. uredjaj je kao nov dolazi sa kutijom a uz njega dajem i originalni usb c lightning kabel za brzo punjenje kao i 3 maskice na poklon. zdravlje baterije je 88%. kontakt 0919033353,42107998,24.11.2023.,126
107,shopiko,oglasivaca,iphone 13 256 gb,Grad Zagreb,rabljeno,570,prodajem navedeni uredjaj. super stanje promjenjen ekran. zastitno staklo maskica i punjac uz uredjaj. radi bez greske. baterija 90% moguca dostava na podrucju zagreba.,42107187,24.11.2023.,74
108,Borna0105,oglasivaca,iphone 13 128gb,Brodsko-posavska,rabljeno,530,mobitel dolazi u kutiji i s punjacem baterija je 85 % osim toga mobitel je u odlicnom stanju bez ijedne ogrebotine za vise info javite se u inbox.,42102169,24.11.2023.,88
109,Macri23,oglasivaca,iphone 13 blue 128gb gratis 2 maskice,Grad Zagreb,rabljeno,650,prodaje se iphone 13 blue 128gb uz gratis 2 maskice. malo koristeno te u izvrsnom i ocuvanom stanju ,42085910,23.11.2023.,437
110,kov_st,oglasivaca,iphone 13 prodaja,Splitsko-dalmatinska,rabljeno,580,mobitel je u savrsenom stanju od prvog dana u zastiti koristen godinu dana prodaje se radi kupnje novijeg modela. za ostale informacije kontakt na whatsapp.,42092945,23.11.2023.,54
111,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,755, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386702,23.11.2023.,65
