,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
142,stipebalen,oglasivaca,maskice za iphone 11,Sisačko-moslavačka,rabljeno,5,prodajem 4 maskice koje mi ne trebaju. sve su u dobrom stanju mali znakovi trosenja. cijene 1. apple zuta 10 apple silikonska kvalitetna 2. maskirna 10 stiti cijeli dio kamere dobra zastita i dosta debela 3. apple crna 5 najistrosenija od svih s razlogom 4. crna obicna 8 debela dobra zastita najmanje koristena ,42184777,02.12.2023.,33
143,Aplikacija_Vinkovci,trgovine,apple iphone 11 81%,Vukovarsko-srijemska,rabljeno,250,jamstvo 3 mjeseca stanje uredjaja rabljeno boja na upit opcije placanja gotovina kartice moguce placanje na rate karticama pbz erste i zagrebace banke do 12 rata navedene cijene su iskljucivo za gotovinsko placanje moguce zamjene za skuplje i jeftinije izdavanje r1 racuna zastitna stakla 7 00 uv zastitna stakla 20 00 silikonske maske 6 00 preklopne torbice 10 00 obratite nam se za vise informacija 098 423 074 facebook.com aplikacijavk instagramcom aplikacija vinkovci dostava i nacin placanja placanje pri preuzimanju pouzecem uplata preko racuna osobno preuzimanje u poslovnici u vinkovcima aplikacija vinkovci,36085517,02.12.2023.,3192
144,KillaBEEZ,oglasivaca,iphone 11 crni punjac space gray,Osječko-baranjska,rabljeno,280,apple iphone 11 space gray tamno siva boja koristen kao sluzbeni telefon. tijekom koristenja uvijek je bio u silikonskoj futroli. punjac je zamjenski i kabl je pri vrhu izoliran ali puni bez prekidanja. baterija radi vrlo dobro i telefon nema ostecenja. 64gb iphone 11 datum kupnje kolovoza 2020 serijski broj fk1cw5fdn735 saljem postom putem tiska kako god odgovara.,41937405,02.12.2023.,195
145,mihajlo83,oglasivaca,iphone 11 128g crveni prodaja i zamjena ,Vukovarsko-srijemska,rabljeno,260,iphone 11 sacuvan mogucnost zamjene za iphone 12 iili 13,41546387,01.12.2023.,284
146,dijanaaaaaa,oglasivaca,iphone11,Grad Zagreb,rabljeno,250,dobro ocuvan star oko 2 godine,42175532,01.12.2023.,314
147,matkononkovic,oglasivaca,iphone 11 64gb bijeli kao nov ,Šibensko-kninska,rabljeno,300,prodajem iphone 11 kupljen 8.7.2021. u telemachu. uredjaj je u perfektnom stanju te zadnja 4 mjeseca nije bio koristen. kapacitet baterije je 86%. na ekranu je zastitno staklo koje bi se moglo mijenjati radi estetike kao sto se vidi na fotografijama no ekran nema ni jedne ogrebotine. sa uredjajem dolazi i novi originalni punjac s kabelom kupljen u 8. mjesecu 2023. te 5 razlicitih maskica. cijena je 300 eur uredjaj je zaista pazen i prodaje se iskljucivo jer je visak. zvati iza 18h radnim danom ili na whatsapp. 091 536 7671,41797051,01.12.2023.,168
148,Nane551,oglasivaca,iphone 11 64gb,Splitsko-dalmatinska,rabljeno,249,iphone u odlicnom stanju u mom vlasnistvu zadnje dvije godine,42170131,01.12.2023.,196
149,mz405,oglasivaca,iphone 11 64gb,Istarska,rabljeno,180,prodajem iphone 11 64 gb bijeli u dobrom stanju. mobitel je ocuvan uvijek je bio u maskici i zastitnom staklu. baterija na 77% zdravlja. mobitel ima manje ostecenje ekrana u doljnjem lijevom kutu ali je jedva primjetno. za vise info inbox.,42169954,01.12.2023.,175
150,pisko100,oglasivaca,iphon 11,Grad Zagreb,rabljeno,250,iphone 11 64 gb kao nov sa original ambalazom.sivi.ne odgovaram na poruke.,42166019,30.11.2023.,594
151,gpek,oglasivaca,iphone 11 64 gb,Osječko-baranjska,rabljeno,300,prodajem iphone 11 od 64 gb u savrsenom stanju potpuno ispravan bez ogrebotine nikada razbijan i vrlo ocuvan. zdravlje baterije 86%. uz mobitel poklanjam tri maskice. samo prodaja bez zamijene.,42165157,30.11.2023.,82
152,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 red crveni kao nov garancija zamjena da baterija 100%,Splitsko-dalmatinska,rabljeno,475, prodaja otkup zamjena zalagaonica sve na jednom mjestu mixshop prodaje se apple iphone 11 mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo zdravlje baterije 100% tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine moze i razna vrsta zamjene uz nasu ili vasu nadoplatu kako se dogovorimo.,35411187,30.11.2023.,1133
153,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 128gb green zeleni kao nov garancija zamjena da 128,Splitsko-dalmatinska,rabljeno,499, sve na jednom mjestu mixshop prodaje se apple iphone 11 128gb 128 gb mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,35410471,30.11.2023.,1149
154,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 yellow zuti kao nov garancija zamjena baterija 100%,Splitsko-dalmatinska,rabljeno,475, sve na jednom mjestu mixshop prodaje se apple iphone 11 mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo zdravlje baterije 100% tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,35411214,30.11.2023.,1105
155,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 64gb black crni kao nov garancija zamjena da 64gb,Splitsko-dalmatinska,rabljeno,435, sve na jednom mjestu mixshop prodaje se apple iphone 11 64gb 64 gb mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,35410515,30.11.2023.,950
156,SOPOT88,oglasivaca,iphone 11 uscuvan s originalnom kutijom povoljno prodajem,Grad Zagreb,rabljeno,250,izvrstan uredjaj 64 gb dobra baterija originalna kutija hitno prodajem. imam dva komada,41503291,30.11.2023.,856
157,IML,oglasivaca,iphone 11 64 gb crni,Grad Zagreb,rabljeno,349,stanje 10 10 otkljucan na sve mreze. stanje baterije 99%.,40888670,30.11.2023.,960
158,MasterOS,oglasivaca,iphone 11 64 gb purple,Osječko-baranjska,rabljeno,400,prodajem iphone 11 purple kupljen 2020 god. baterija 85 %,41678341,30.11.2023.,135
159,Bobi1301,oglasivaca,iphone 11 64gb black,Primorsko-goranska,rabljeno,180,mobitel u dobrom stanju vidljivi tragovi koristenja baterija na 73% moguca zamjena za macbook air uz moju nadoplatu. mobitel se moze preuzeti u rijeci delnicama ili karlovcu,42151646,29.11.2023.,287
160,FrkovicKristina,oglasivaca,prodajem iphone 11 64 gb,Grad Zagreb,rabljeno,249,prodajem iphone 11 kupljen preko a1 nikada razbijen uredno ocuvan. uz telefon poklanjam i maskicu gratis.,42151124,29.11.2023.,628
161,MZec3011,oglasivaca,prodajem iphone 11,Primorsko-goranska,rabljeno,330,prodajem iphone 11 u odlicnom stanju uz njega i punjac original i kutija.,42150978,29.11.2023.,50
162,tomantiva,oglasivaca,iphone 11 purple 256gb stanje odlicno,Splitsko-dalmatinska,rabljeno,300,u odlicnom stanju,42150398,29.11.2023.,84
163,mistom,oglasivaca,iphone 11 128 gb ,Grad Zagreb,rabljeno,350,prodajem bijeli iphone 11 kupljen sredinom 2020. godine. baterija traje otprilike jedan dan intenzivnijeg koristenja surfanje web om streamanje videa igranje igrica . screenshot sa stanjem baterije je medju fotografijama oglasa. memorija za pohranjivanje 128 gb nisam zainteresiran za zamjene. vise tehnickih detalja o samom uredjaju https www.gsmarena.com apple iphone 11 9848.php a2221,41030622,29.11.2023.,1690
164,kivec,trgovine,iphone 11 128gb bijeli,Šibensko-kninska,rabljeno,330,ocuvan u odlicnom stanju 9 10 samo pokoja sitna ogrebotinica po staklu cijelo vrijeme u maski zdravlje baterije 87%. bez punjaca dajem maskicu koja je na njemu cijelo vrijeme.,42148398,29.11.2023.,70
165,torsag,oglasivaca,iphone 11,Krapinsko-zagorska,rabljeno,400,prodaje se iphone 11 kupljen u njemackoj. star 2 5 godine.. uscuvan stanje 9 10. cijelo vrijeme u zastitnoj masci. ios 17.3 maskica na poklon zaatita za kameru uz mobiteli se prodaje i apple watch 3..takoder uscuvan slabo koristen.. sve zajedno u paketu,41654127,29.11.2023.,240
166,Astrodat2,oglasivaca,apple iphone 11 128gb space grey,Grad Zagreb,rabljeno,270,prodajem rabljeni smartphone uredjaj apple iphone 11 128gb space grey. uredjaj je u maksimalno ocuvanom stanju bez vidljivih ostecenja i sa svom pripadajucom opremom kao sto se i vidi na video snimci. od prvog dana uredjaj ima zastitno prednje staklo i silikonsko kuciste. novo staklo i novo kuciste dobivate na poklon. baterija je na 87% battery health a uredjaj je star tri godine i potpuno ispravan. liquid retina hd display 6.1 inch diagonal all screen lcd multi touch display with ips technology 1792 by 828 pixel resolution at 326 ppi 1400 1 contrast ratio typical true tone display wide color display p3 haptic touch 625 nits max brightness typical fingerprint resistant oleophobic coating support for display of multiple languages and characters simultaneously a13 bionic chip 6 core cpu with 2 performance and 4 efficiency cores 4 core gpu 8 core neural engine dual 12mp ultra wide and wide cameras ultra wide 2.4 aperture and 120 field of view wide 1.8 aperture 2x optical zoom out digital zoom up to 5x portrait mode with advanced bokeh and depth control portrait lighting with six effects natural studio contour stage stage mono high key mono optical image stabilization wide five element lens ultra wide six element lens wide true tone flash with slow sync panorama up to 63mp sapphire crystal lens cover 100% focus pixels wide night mode wide deep fusion wide next generation smart hdr for photos wide color capture for photos and live photos advanced red eye correction auto image stabilization burst mode photo geotagging image formats captured heif and jpeg 4k video recording at 24 fps 25 fps 30 fps or 60 fps 1080p hd video recording at 25 fps 30 fps or 60 fps 720p hd video recording at 30 fps extended dynamic range for video up to 60 fps optical image stabilization for video wide 2x optical zoom out digital zoom up to 3x audio zoom true tone flash quicktake video slo mo video support for 1080p at 120 fps or 240 fps time lapse video with stabilization cinematic video stabilization 4k 1080p and 720p continuous autofocus video take 8mp still photos while recording 4k video playback zoom video formats recorded hevc and h.264 stereo recording video formats supported hevc h.264 mpeg 4 part 2 and motion jpeg supports dolby vision hdr10 and hlg airplay mirroring photos and video out to apple tv 2nd generation or later 7 video mirroring and video out support up to 1080p through lightning digital av adapter and lightning to vga adapter adapters sold separately ,42143359,28.11.2023.,629
167,wibert,oglasivaca,iphone 11 zamjena za i watch se,Grad Zagreb,rabljeno,350,11 u super stanju ispravan prodajem mijenjam za trimer i puhalicu,40098395,28.11.2023.,534
168,slavonskibrod1512,oglasivaca,iphone 11 128 gb,Grad Zagreb,rabljeno,300,pozdrav prodajem iphone 11 potpuno ocuvan. nema nikakvih ogrebotina ostecenja i sl. kupljen u njemackoj uz njega dolaze slusalice i kabal potpuno novi nikad koristeni. zdravlje baterije 81%. mobitel je cijelo vrijeme bio u maskicama tako da stvarno nema nikakvih ostecenja a zastitno staklo je jos na njemu. moguce preuzimanje u zagrebu,42142370,28.11.2023.,619
169,IvicaTomic_nv,oglasivaca,iphone 11 64gb bijeli,Primorsko-goranska,rabljeno,240, kupljen u a1 u 09 2020. mobitel je vrlo dobro ocuvan radi besprijekorno. radi na sve mreze nikada razbijen nista na njemu nije mijenjano ima nekoliko sitnih ogrebotina koje se ne vide kod koristenja mobitela. uz mobitel adapter nije original original kabel iglica i slusalice kapacitet baterije 79% mobitel je vracen na tvornicke postavke. primopredaja ili slanje dostavnom sluzbom po vasem odabiru molim kontakt pozivom ili porukom na br telefona 095 8732931,41890085,28.11.2023.,313
170,ddelimar,oglasivaca,iphone 11 bijeli,Varaždinska,rabljeno,290,prodajem iphone 11 mobitel sa 64 gb memorije. kupljen je u 6. mjesecu 2021. godine. potpuno ispravan. na ekranu bez znakova koristenja bez ogrebotina. uz njega dobivate originalnu kutiju i punjac. uz mobitel poklanjaju se i cetiri maskice. stanje baterije je 83%. prodaja zbog kupnje novog mobitela. prva vlasnica. osobno preuzimanje u varazdinu i okolici.,41353995,28.11.2023.,318
171,miry9,oglasivaca,iphone 11 crni 2 mobitela u paketu,Grad Zagreb,rabljeno,400,prodajem koristen potpuno ispravan i neostecen iphone 11 128 gb.stanje baterije 78%. punjac u paketu huawei p 30 lite i samsung galaxy a10. sva tri mobitela zajedno nema pojedinacno.,41150858,28.11.2023.,1005
172,Shoeresellzg,oglasivaca,iphone 11 64gb 84% baterija fiksna cijena,Grad Zagreb,rabljeno,160,iphone 11 64gb sve radi face id icloud otkljucan na sve mreze jedini minus koji ima uredaj je ogrebotina na prednjem staklu ne primjeti se dok se koristi uredaj moguce slanje postom ali postarinu placa kupac iz iskustva 6 10 bez zamjena tko je zainteresiran moze slobodno poslati poruku ovdje ili na whatsapp,42135872,27.11.2023.,429
173,IgoorrRi,oglasivaca,iphone 11 64gb.,Primorsko-goranska,rabljeno,300,odlicno ocuvan sa svim papirima i dodacima punjac dodatni kabel sa usb utorom za punjenje iglica za otvaranje utora za karticu.baterija na 99% moguca dostava u rijeci i blizoj okolici.,42133833,27.11.2023.,77
174,lucijat2335,oglasivaca,apple iphone 11 64gb crni,Grad Zagreb,rabljeno,220,prodajem rabljeni iphone 11 crne boje s memorijom od 64gb. mobitel je vrlo dobro ocuvan na njemu je sve ispravno i radi besprijekorno. nikada razbijen ili slomljen ali ima nekoliko vrlo sitnih ogrebotina koje se ne vide pri koristenju mobitela. dolazi u originalnoj kutiji s originalnim punjacem adapterom i kabelom slusalicama i sim iglicom. radi na sve mreze. kapacitet baterije 78% mobitel je vracen na tvornicke postavke. uz mobitel poklanjam i 4 maskice obicnu prozirnu i bijelu te crnu i sarenu s vrpcama za oko vrata. primopredaja u zagrebu. cijena nije fiksna molim ozbiljne kupce da me kontaktiraju pozivom ili sms om na broj mobitela 0958312523,41886379,27.11.2023.,1033
175,Gogi13,oglasivaca,iphone 11 dijelovi,Istarska,rabljeno,15,ispravni rabljeni dijelovi za iphone 11. maticna ploca bez iclouda 128gb 150 ekran novi zamjenski 100 kuciste bijelo crno 30 konektor punjenja 15 glavna kamera 30 sim citac 20 sim ladica 10 glavni zvucnik 10 ,42129109,27.11.2023.,94
176,antilopa2,oglasivaca,iphone 11 black 64gb,Koprivničko-križevačka,rabljeno,400,prodajem iphone 11 black 64gb na njemu je zastitno staklo od kad je kupljen i trenutno jos uvijek. sa bocne strane vidljive mrlje ali ne znam od cega jer nije vadjen iz maskice. uz njega gratis maska adri merch . zdravlje baterije 79% cijena nije fiksna,42125295,26.11.2023.,53
177,michaeltordinac,oglasivaca,iphone 11 64gb,Osječko-baranjska,rabljeno,270,prodajem iphone 11 64gb mobitel je ocuvan kao sto se vidi i na slikama uz mobitel ide punjac i maskice. za sve ostale inf. javite se porukom. baterija 80% cijena 270e,41547839,26.11.2023.,355
178,anton175,oglasivaca,iphone 11 64gb stanje kao novo bez tragova koristenja,Vukovarsko-srijemska,rabljeno,300,prodajem mobitel iphone 11 bijeli 64gb u izvrsnom stanju bez ikakvih ostecenja i ogrebotina. vise fotografija saljem na upit. mobitel dolazi s kutijom s kojom je kupljen te pripadajucim stvarima koja sadrzi. zdravlje baterije je 81%. mobitel je zaista kao nov i cijena je 300eura. cijena nije fiksna. odgovaram samo na ozbiljne upite nalazi se u vinkovcima. kontakt telefon saljem na upit.,42125022,26.11.2023.,72
179,PandoraRise,oglasivaca,iphone 11 black 64gb 84% baterije,Zagrebačka,rabljeno,240,rabljeni iphone 11 64gb. battery health 84% ima manju ogrebotinu ekrana koja se vidi jedino kada je ekran ugasen. uredjaj dolazi s punjacem i iglom za otvaranje ladice za sim karticu. za vise informacija javiti se na whatsapp ili pozivom na broj naveden dolje. ne trazim zamjenu za drugi uredjaj.,42125010,26.11.2023.,452
180,nikahajnic1,oglasivaca,iphone 11 64 gb,Grad Zagreb,rabljeno,180,prodajem iphone 11 64 gb koristen vidljivi tragovi ostecenja slike sve ispravno radi zdravlje baterije 75% uz njega dolazi istyle punjac bez adaptera,42124178,26.11.2023.,677
181,BrunoMamic6,oglasivaca,prodajem iphone 11,Grad Zagreb,rabljeno,170,iphone 11 crn zdravlje baterije dobro stanje,42123308,26.11.2023.,715
182,Lanaaa_,oglasivaca,iphone 11 64gb crni,Grad Zagreb,rabljeno,250,savrseno ocuvan 85% zdravlje baterije original kabel za punjenje i kutija,42120643,26.11.2023.,704
183,STRIKOGT,oglasivaca,iphon 11,Splitsko-dalmatinska,rabljeno,300,prodajem iphon 11 64gb stanje kao nov,42115061,25.11.2023.,85
184,maminjo4444,oglasivaca,iphone 11 64mb,Splitsko-dalmatinska,rabljeno,270,iphone 11 64 mb 75% baterija ocuvan maksimalno kao nov kutija i slusalice,41500371,25.11.2023.,357
185,tesi8,oglasivaca,iphone 11 black 64gb,Vukovarsko-srijemska,rabljeno,300,hitno 87% baterija sve u redu osobno pogledati vinkovci otok slanje postom nakon uplate ,42097512,23.11.2023.,44
186,cmrljavi,oglasivaca,iphone11 128 gb,Grad Zagreb,rabljeno,250,iphone 11 128 gb.star 2 god. zdravlje baterije 83% ima jedva vidljivu ogrebotinu u gornjem lijevom kutu.mobitel dolazi sa kutijom racunom i bez punjaca.092 1942060,41735472,23.11.2023.,824
187,atb1,oglasivaca,iphone 11 256 gb zamjena za honor 70,Osječko-baranjska,rabljeno,300,prodajem iphone u dobrom stanju. baterija promjenjena prije mjesec dana ali nije original. uz iphone ide maska kabel punjac i kutija. moguca zamjena za honor 70 90,41808394,23.11.2023.,180
188,sole1998,oglasivaca,iphone 11 64gb,Grad Zagreb,rabljeno,210,prodajem crni iphone 11 64 gb zdravlje baterije 74% dolazi u original kutiji no bez slusalica. adapter za punjac ukljucen no bez kabla. na slikama vidljivi tragovi koristenja kupljen u t comu 1.7.2020. na mobitelu sve radi normalno prodaje se zbog kupnje novog modela. maskica gratis uz kupnju. moguc dogovor oko cijene 0995480440,42088331,22.11.2023.,883
189,GMT,oglasivaca,iphone 11 128 gb,Grad Zagreb,rabljeno,350,iphone 11 128 gb kao nov bez ostecenja. preuzimanje u zagrebu,39239018,22.11.2023.,1270
190,Snjezanakolovoz,oglasivaca,apple iphone 11 64gb crni,Osječko-baranjska,rabljeno,300,stanje mobitela kao novo bez ogrebotina kupljen u servisu prije godinu dana uz mobitel se dobije 5 maskica i kabel nije original zdravlje baterije 82%,42086910,22.11.2023.,69
191,FrViNi,oglasivaca,iphone11 64gb,Grad Zagreb,rabljeno,290,iphone11 64gb nema nikakvih ostecenja zdravlje baterije 85%,42072507,22.11.2023.,568
192,Ta-Na,oglasivaca,iphone 11 iphone se,Primorsko-goranska,rabljeno,350,prodajem iphone 11 64gb u odlicnom stanju koristen manje od godinu dana bez ikakve ogrebotine i ostecenja. idealan kao poklon za nadolazece blagdane zdravlje baterije je 97% 350 takodjer prodajem i iphone se 64 gb isto bez ogrebotine i ostecenja. zdravlje baterije 90% jako malo koristen 170 preuzimanje u rijeci i okolici. tel 0953950785,42069669,21.11.2023.,99
193,mat2755,oglasivaca,iphone 11 64gb crni,Grad Zagreb,rabljeno,200,prodajem iphone 11 sa 64gb memorije kapacitet baterije je 74% ali drzi cijeli dan dolazi sa orginalnom kutijom face id radi otkljucan na sve mreze icloud otkljucan i vracen na tvornicke postavke. ima par ogrebotina po rubovima ali prednje staklo nema niti jedne ogrebotine. cijena nije fiksna.,42067404,21.11.2023.,1111
194,egal,oglasivaca,iphone 11 64gb,Grad Zagreb,rabljeno,250,mobitel maksimalno uscuvan i sa minimalnim tragovima koristenja. nova zamjenska baterija.,42067208,21.11.2023.,609
195,ivkoni,oglasivaca,iphone 11 90% baterija,Grad Zagreb,rabljeno,270,prodajem iphone 11 64gb i 90% zdravlje baterije.sve radi na telefonu baterija nije menjana face id radi i nema nikakvih ostecenja.,42066540,21.11.2023.,598
196,ivonaa2109,oglasivaca,iphone 11 128gb stanje 10 10,Grad Zagreb,rabljeno,380,iphone 11 128gb stanje 10 10 kupljen u t centru. na ekranu je zastitno staklo te uz mobitel poklanjam i sve maskice i jos jedan kabel za punjenje duzine 2m za vise informacija posaljite poruku na 0976615655 ili na ivonaa2109 gmail.com,41684447,09.11.2023.,376
197,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 11 128gb green rabljen nov lcd i nekodirana baterija ,Istarska,rabljeno,270,apple iphone 11 128gb green rabljen nov lcd i nekodirana baterija detaljni opis artikla dostupan na nasem webshop u https www.ab mobiteli.com mobiteli uredjaji rabljeni mobiteli used mobilephones apple iphone 11 128gb green rabljen nov lcd i nekodirana baterija ,41504643,25.09.2023.,247
