,advertiser,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
0,Prodajahit,apple iphone 13 pro 128 gb ispravan odlican 128 gb bat 86%,Osječko-baranjska,rabljeno,670,uredjaj koristen godinu dana i sad visak dobiven sluzbeni drugi 14 pa je ovaj na prodaju. uredjaj jako ocuvan i ispravan. baterija na 86% 091 734 8809,41681366,23.11.2023.,332
1,dsimic1969,iphone 13 pro 128gb,Vukovarsko-srijemska,rabljeno,700,iphone 13 pro 128gb stanje 10 10 mobitel nema niti jedne crtice na sebi.. od prvog dana kaljeno staklo i maskica. posjedujem original kutiju uz odgovarajuce papire kupnje te kabal za punjenje zdravlje baterije 90% cjena uredjaja 700 eura mobitel je moguce osobno pregledati,42093743,23.11.2023.,12
2,dw5k1,iphone 13 pro,Grad Zagreb,rabljeno,750,prodajem iphone 13 pro. sierra blue 128 gb zdravlje baterije 87% uz mobitel dolazi originalna kutija punjac te maskice koje mozete vidjeti na slikama. molim bez zamjena samo osobna primopredaja. za ozbiljnog kupca moguca mala korekcija cijene. za sve dodatne informacije javiti se u inbox.,42092688,23.11.2023.,34
3,A-Rijeka,iphone 13 pro 128gb,Primorsko-goranska,rabljeno,250,prodajem iphone 13 pro. ekran u savrsenom stanju nikad nije bio bez zastitnog stakla. zdravlje baterije 87%. aplikacija kamere ne radi samo je crno. kada se otvori prednja selfie kamera kroz whatsapp ili instagram onda radi a zadnja ne radi. ne znam u cemu je problem s kamerom zato ga prodajem po nizoj cijeni.,42092623,23.11.2023.,44
4,mcindric444,iphone 13 pro 256gb graphite dostupan odmah,Osječko-baranjska,rabljeno,850,iphone 13 pro 256gb graphite kupljen 25.10.2021. zdravlje baterije 92% savrseno stanje maska i zastitno staklo na njemu od prvog trenutka dodatne dvije maske i dva rezervna zastitna stakla. zamjene ne dolaze u obzir osobno preuzimanje dostupan odmah,41480807,23.11.2023.,352
5,Alpha servis,apple iphone 13 pro max 128gb rabljeno rate zamjena 1895,Osječko-baranjska,rabljeno,800,uredjaj apple iphone 13 pro max 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 91% mreze slobodan uredjaj cijena za gotovinu 800 00 cijena za kartice 880 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37307930,23.11.2023.,1146
6,roksa0509,iphone 13 pro gold,Šibensko-kninska,rabljeno,600,mobitel u dobrom stanju. sitni tragovi koristenja. upravo stavljena nova baterija stara baterija na uvid. na ekranu kaljeno staklo. 3 maskice punjac i original kutija,41999636,23.11.2023.,101
7,Tickistik,iphone 13 pro 128gb siera blue,Osječko-baranjska,rabljeno,699,iphone 13 pro u izvrsnom stanju koristen ima 85% baterije. ima svoju originalnu kutiju kablel i poklanjam punjac.,41921208,22.11.2023.,117
8,odvorcic,iphone 13pro 128 graphite,Dubrovačko-neretvanska,rabljeno,675,iphone 13pro moguce preuzimanje u zagrebu ili dubrovniku dolazi s kutijom i punjacem,42088616,22.11.2023.,26
9,emakc,prodajem iphone 13 pro gold 128gb radi na sve mreze koprivnica,Koprivničko-križevačka,rabljeno,415,na iphone u je razbijena zadnja strana. od pada ne radi face id i prednja kamera je malo mutna od prasine. prva sam vlasnica nikad rastavljan i slicno. mob radi bez poteskoca. zdravlje baterije 89% ne odgovaram na njuskalo poruke odgovaram samo na pozive,41515081,22.11.2023.,1855
10,tomicaazg,iphone 13 pro 128gb graphite,Grad Zagreb,rabljeno,600,prodajem iphone 13 pro 128gb graphite star 2 godine uredjaj je u odlicnom stanju sa minimalnim tragovima koristenja 100% ispravan baterija 87% dolazi s original kutijom punjacem i racunom. bez zamjena molim. mogucnost osobnog preuzimanje dostave na podrucju zagreba.,41927885,22.11.2023.,855
11,Smart Doctor,apple iphone 13 pro 256gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,780,uredjaj apple iphone 13 pro 256gb stanje uredjaja rabljeno jamstvo na uredjaj 3 mj. baterija 91% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 780 00 cijena za kartice 858 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,42086689,22.11.2023.,16
12,medeni20,iphone 13 pro 128gb gratis punjac i 2 maskice,Splitsko-dalmatinska,rabljeno,749,750 kao nov zdravlje baterije 93% sve mreze gratis punjac i 2 maskice zastitno staklo na ekranu preuzimanje split solin kastela sinj i okolica info 0912754444 ne odg na njuskalo poruke,41649252,22.11.2023.,221
13,feda,iphone 13 pro,Istarska,rabljeno,760,koristen mob bez znakova koristenja maskica kutija.,41358279,22.11.2023.,332
14,rango12,iphone 13 pro 128gb graphite boja top stanje sve mreze punjac,Splitsko-dalmatinska,rabljeno,750,top stanje max ocuvan zdravlje baterije 87%. garancija istekla. star cca 1.5 god. graphite boja. radi na sve mreze. poklanjam punjac ,41735172,22.11.2023.,227
15,mp73,apple iphone 13 pro 256gb rose gold,Grad Zagreb,rabljeno,650,prodajem apple iphone 13 pro rozi rose gold 256gb memorije. kupljen u ht u pred 2g. imam original kutiju racun i sve sto dolazi s njim originalno. baterija 85%. bez zamjena samo prodaja. ocuvan u vrhunskom stanju. s originalnom magsafe maskicom i folijom preko ekrana od pocetka. slike uskoro.,41724230,22.11.2023.,425
16,mark1224,iphone 13 pro 10 10,Grad Zagreb,rabljeno,660,iphone 13 pro 128gb graphite stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 87% face id i sve ostalo radi kutija iglica i maskica zamjene ne,41981209,21.11.2023.,187
17,ivan22081994,iphone 13 pro 128gb,Zagrebačka,rabljeno,700,prodajem iphone 13 pro 128gb u 2 mj dvije god star mobitel doslovno bez ikakvih tragova koristenja na njemu kaljeno staklo od prvog dana u maskici. stanje 10 10 zdravlje baterije 87% gratis 8 maskica .,42066876,21.11.2023.,104
18,Lino00481,apple iphone 13 pro 128gb sierra blue,Grad Zagreb,rabljeno,650,apple iphone 13 pro 128gb sierra blue prvi vlasnik mobitel je bez ogrebotine. od prvog dana ima zastitno kaljeno staklo i maskicu. zdravlje baterije je 84% uz mobitel dolazi orginalna kutija lightening to usb c kabel orginalni i maskica zastitna. mobitel radi besprjekorno. nikakva zamjena ne dolazi u obzir iskljucivo kupnja.,42064421,21.11.2023.,141
19,Pet157,iphone 13 pro 128gb graphite,Grad Zagreb,rabljeno,650, phone 13 pro 128gb graphite boja battery health 87% nema ostecenja stanje 10 10 tvornicki otkljucan na sve mreze original kutija od uredjaja original novi kabel za punjenje zastitna maskica istyle cijena 650 razlog prodaje je kupnja novog uredjaja stoga nisam za zamjene,42063625,21.11.2023.,127
20,marinero5,iphone 13 pro 128 gb graphite z. baterije 89%,Vukovarsko-srijemska,rabljeno,700,iphone 13 pro 128 gb boja graphite zdravlje baterije 89% top stanje sve mreze kaljeno staklo maskica sva oprema,42063501,21.11.2023.,37
21,dt9,iphone 13 pro 128gb gold u odlicnom stanju orginal pakiranje garancija,Krapinsko-zagorska,rabljeno,650,iphone 13 pro star godinu dana stalno koristen u zastitama tako da je u odlicnom stanju. zdravlje baterije 90% aparat dolazi u orginal pakiranju a kupcu poklon nekoliko maskica. kupljen u ht ima racun te jamstvo vrijedi do 10 2024. cijena je fiksna. moze zamjena za mobitel prednost samsung s21 s23 s22 note 20 40 z seriju huawei mate 40 iphone 15 13 12 11 ipad laptop macbook playstation 4 ili 5. doplate po dogovoru. ponude za zamjenu prvenstveno na mail a moze i sms ili viber whatsapp.. takodjer molim kada saljete ponudu za zamjenu da u tekstu navedete bitne podatke o vasem uredjaju kao sto su tocan model starost stanje papiri racun garancija ovjerena oprema sto sve ide uz uredjaj gdje se nalazite gdje bi se nasli te obavezno iznos koji nudite trazite u predlozenoj kombinaciji. zahvaljujem se unaprijed. saljem i postom po cijeloj hr 7 placanje po primitku . network technology gsm cdma hspa evdo lte 5g launch announced 2021 september 14 status available. released 2021 september 24 body dimensions 146.7 x 71.5 x 7.7 mm 5.78 x 2.81 x 0.30 in weight 204 g 7.20 oz build glass front corning made glass glass back corning made glass stainless steel frame sim nano sim and esim or dual sim nano sim dual stand by ip68 dust water resistant up to 6m for 30 min apple pay visa mastercard amex certified display type super retina xdr oled 120hz hdr10 dolby vision 1000 nits hbm 1200 nits peak size 6.1 inches 90.2 cm2 86.0% screen to body ratio resolution 1170 x 2532 pixels 19.5 9 ratio 460 ppi density protection ceramic shield glass platform os ios 15 upgradable to ios 17.1.1 chipset apple a15 bionic 5 nm cpu hexa core 2x3.23 ghz avalanche 4x1.82 ghz blizzard gpu apple gpu 5 core graphics memory card slot no internal 128gb 6gb ram 256gb 6gb ram 512gb 6gb ram 1tb 6gb ram nvme main camera triple 12 mp f 1.5 26mm wide 1 1.7 1.9 m dual pixel pdaf sensor shift ois 12 mp f 2.8 77mm telephoto pdaf 1 3.5 ois 3x optical zoom 12 mp f 1.8 13mm 120 ultrawide 1 3.5 pdaf tof 3d lidar scanner depth features dual led dual tone flash hdr photo panorama video 4k 24 30 60fps 1080p 30 60 120 240fps 10 bit hdr dolby vision hdr up to 60fps prores cinematic mode 1080p 30fps stereo sound rec. selfie camera single 12 mp f 2.2 23mm wide 1 3.6 sl 3d depth biometrics sensor features hdr video 4k 24 25 30 60fps 1080p 30 60 120fps gyro eis sound loudspeaker yes with stereo speakers 3.5mm jack no comms wlan wi fi 802.11 a b g n ac 6 dual band hotspot bluetooth 5.0 a2dp le positioning gps glonass galileo bds qzss nfc yes radio no usb lightning usb 2.0 features sensors face id accelerometer gyro proximity compass barometer ultra wideband uwb support battery type li ion 3095 mah non removable 12.11 wh charging wired pd2.0 50% in 30 min advertised 15w wireless magsafe 7.5w wireless qi misc colors graphite gold silver sierra blue alpine green models a2638 a2483 a2636 a2639 a2640 iphone14 2 sar 1.20 w kg head 1.19 w kg body sar eu 0.99 w kg head 0.98 w kg body price 741.48 568.00 521.74 tests performance antutu 794348 v9 geekbench 4687 v5.1 gfxbench 60fps es 3.1 onscreen display contrast ratio infinite nominal camera photo video loudspeaker 24.9 lufs very good battery old endurance rating 85h,42058051,21.11.2023.,82
22,tomi81186,iphone 13 pro graphite 128gb kao nov original apple silicone case,Osječko-baranjska,rabljeno,700,uredjaj savrseno ocuvan. baterija 89%. sve original. apple silicone case midnight u jednako ocuvanom stanju,42057674,20.11.2023.,43
23,Antonio173,iphone 13 pro 256 gb sierra blue,Vukovarsko-srijemska,rabljeno,650,prodajem iphone 13 pro 256 gb sierra blue mobitel je u super stanju od prvoga dana u maskici i zastitnom staklu te je bez ogrebotina i ostecenja. zdravlje baterije je 88%. kupljen u prvom mjesecu 2023. godine na gizzmo reborn u a pod garancijom je do prvog mjeseca 2024. uz njega dolazi punjac i kabel kutija od gizzmo reborn a 4 maskice i 5 kaljenih zastitnih stakala. kontakt putem njuskala ili preko broja 0921890610.,42055235,20.11.2023.,231
24,9j921,iphone 13 pro 256gb,Karlovačka,rabljeno,700,mobitel star godinu dana bez kvarova i ostecenja zdravlje baterije 88% nova maskica zastitno staklo kabal za punjenje mobitela orginal kutija memorija 256gb.,42055064,20.11.2023.,60
25,duke,iphone 13 pro 256gb alpine green baterija 90%,Varaždinska,rabljeno,650,iphone 13 pro 256 gb alpine green boja kupljen 05 2022 stanje 10 10 ko nov jer je od prvog dana imao kaljeno i masku. baterija na 90% healta. uz njega ide orginal sva ambalaza kutija iglica i usb kabel uz telefon dajem i apple leather case zeleni 50eura vrijednosti i spiegen gumiranu masku. bez zamjena primopredaja na podrucju varazdina uz testiranje telefona.,42054939,20.11.2023.,83
26,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,apple iphone 13 pro 256gb razne boje garancija zamjena da 256 gb ,Splitsko-dalmatinska,rabljeno,1080, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 256gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39212063,20.11.2023.,711
27,mark1224,iphone 13 pro 128gb 89% zdravlje baterije,Grad Zagreb,rabljeno,670,iphone 13 pro 128gb sierra blue stanje odlicno zdravlje baterije 89% face id i sve ostalo radi kutija iglica i maskica zamjene ne,41874229,20.11.2023.,433
28,vstima02,iphone 13 pro 128 gb u odlicnom stanju zdravlje baterije 90%,Grad Zagreb,rabljeno,640,iphone 13 pro 128 gb u odlicnom stanju malo rabljen i bez ogrebotine . zdravlje baterije je 90%. uz mobitel dolazi maskica i zastitno staklo.,41782884,20.11.2023.,913
29,Smart Doctor,apple iphone 13 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,725,uredjaj apple iphone 13 pro 128gb stanje uredjaja rabljeno baterija 87% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 725 00 cijena za kartice 819 50 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41613299,20.11.2023.,253
30,Smart Doctor,apple iphone 13 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,725,uredjaj apple iphone 13 pro 128gb stanje uredjaja rabljeno baterija 87% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 725 00 cijena za kartice 819 50 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41613326,20.11.2023.,268
31,Matroz,iphone 13 pro alpine green puno opreme,Ličko-senjska,rabljeno,700,prodajem uredjaj iphone 13 pro od 128 gb u alpine green verziji. mobitel je u potpunosti ispravan bez greske radi. izuzetno ocuvan bez ostecenja ili tragova koristenja. zdravlje baterije je 91%. uz uredjaj ide i sva njegova popratna oprema a to je kutija i kabel originalne maskice. iphone 13 pro leather case dark cherry with magsafe iphone 13 pro clear case with magsafe,41490886,19.11.2023.,157
32,vukocica55,iphone 13 pro,Grad Zagreb,rabljeno,599,u odlicnom stanju icloud otkljucan face id radi minimalno tragovi koristenja uz njega dobjete kutiju i kabal ,41525569,19.11.2023.,1507
33,ema2ema,iphone 13 pro 128gb,Grad Zagreb,rabljeno,740,graphite boja star 2 godine. neostecen od prvog dana kaljeno staklo i maskica na njemu. zdravlje baterije 92%. s njim dolaze 2 maskice i kaljeno staklo na njemu.,42044092,19.11.2023.,152
34,dalibor3004983,iphone 13 pro 256 gb,Grad Zagreb,rabljeno,779,iphone 13pro 256gb sa jako puno dodatne opreme maskica rezervnih zastitnih stakala stanje 10 10 zamjena zbog kupnje novog 14 pro,41761873,18.11.2023.,297
35,tristar12,iphone 13 pro 128gb graphite 10 10,Osječko-baranjska,rabljeno,680,prodajem iphone 13 pro 128gb graphite boja bez crtice i ogrebotine stanje 10 10 zastitna maska i staklo od prvog dana zdravlje baterije 87% uz uredjaj dolazi original adapter i kabel za punjenje i kutija,39539324,18.11.2023.,1200
36,ProdajaMobitelaKastela,iphone 13 pro 128gb plava boja extra stanje sve mreze punjac ,Splitsko-dalmatinska,rabljeno,750,prodaje se iphone 13 pro 128gb. top stanje max ocuvan. stalno nosen u maskici. plava top boja. 87% zdravlje baterije. radi na sve mreze. poklon punjac ,41735225,18.11.2023.,190
37,narahaha,iphone 13 pro 128gb,Grad Zagreb,rabljeno,699,kupljen u a1 prije 2 godine. od prvog dana u maskici. stanje 10 10 bez crtice. zdravlje baterije 86%,42028076,18.11.2023.,232
38,Golf99,iphone 13 pro 128 gb,Grad Zagreb,rabljeno,250,prodajem iphone 13 pro 128 gb ne radi ekran treba novi mobitel reagira na punjac icloud cist vizualno stanje 10 10 poziv ili sms na broj 097 6323 736,42022912,17.11.2023.,558
39,wduj1,iphone 13 pro 256gb,Brodsko-posavska,rabljeno,900,na mobitelu je sve ispravno samo ima malu jedva primjetnu ogrebotinicu na ekranu.,41348890,17.11.2023.,297
40,danyzde,iphone 13 pro 128 gb,Bjelovarsko-bilogorska,rabljeno,700,ocuvan uvijek nosen sa zastitama baterija 90% top stanje,42012302,16.11.2023.,52
41,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39181641,16.11.2023.,979
42,mark1224,iphone 13 pro 10 10 90% zdravlje baterije,Grad Zagreb,rabljeno,630,iphone 13 pro 128gb graphite kaljeno staklo na ekranu stanje 10 10 zdravlje baterije 90% face id i sve ostalo radi dobije se i burga maskica zamjene ne,41928393,16.11.2023.,553
43,mark1224,iphone 13 pro 256gb 10 10,Grad Zagreb,rabljeno,700,iphone 13 pro 256gb gold stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 85% face id i sve ostalo radi kutija iglica apple maskica i racun zamjene ne,41965879,15.11.2023.,354
44,mark1224,iphone 13 pro 10 10 gold,Grad Zagreb,rabljeno,650,iphone 13 pro 128gb gold stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 88% face id i sve ostalo radi kutija iglica i maskica zamjene ne,41996757,15.11.2023.,62
45,LeeMoon10,iphone 13 pro 256gb,Splitsko-dalmatinska,rabljeno,530,prodajem iphone 13 pro. 256gb. ima kutiju racun. kaljeno staklo 2 maske. garancija istekla. imao je pad i ostecenje stakla na kameri. stavljeno je zamjensko staklo u servisu i sad kamera nekad nece fokusira kad se slikaje neki objekt na 1 2 metra. normalno slikavanje bez fokusa radi sve kako treba isto kao i macro i zoom sve radi kako treba. popravak u neovlastenom servisu 120e zamjena kamere s originalnim dijelom ako je do toga bez zamjena ispod 500e ne ide,41995457,15.11.2023.,235
46,Baja81,iphone 13 pro 256 gb white,Grad Zagreb,rabljeno,800,prodajem iphone 13 pro 256 gb bijeli u savrsenom stanju bez i jedne crtice na telefonu i ekranu. baterija na 90%. od kupnje telefon u originalnoj maskici i zastitnom staklu. uz telefon dajem svu originalnu ambalazu kabel za punjenje crnu original apple masku i panzer zastitno staklo te racun kupljeno 27.11.2021. ,41989319,14.11.2023.,379
47,MBA98,iphone 13 pro 128gb graphite,Primorsko-goranska,rabljeno,700,mobitel je koristen ali u odlicnom stanju bez ogrebotine. na njemu se jos nalazi privacy zastitno staklo.,41987668,14.11.2023.,47
48,pcsnake,iphone 13 pro 256gb rijeka ,Primorsko-goranska,rabljeno,799, iphone 13 pro 256 gb sierra blue otkljucan na sve mreze star godinu dana prvi vlasnik kupljen nov 2022 sva oprema usb kutija 2 nova kaljena stakla na poklon dajem i punjac obzirom da u kutiji isti ne dolazi na ekranu screen protektor kaljeno staklo od prvog dana jos dva nova kaljena stakla dajem uz mobitel od prvog dana nosen samo sa zastitnom maskicom marke spigen jedna od najkvalitetnijih maskica na trzistu ios 17 stanje 9.5 10 odlicno stanje kao nov zamjene iskljucene ne saljem postom ,41652448,14.11.2023.,126
49,t5nt1,iphone 13 pro,Grad Zagreb,rabljeno,650,prodajem hitno iphone 13 pro bez ikakvih ostecenja cijena nije fiksna na slikama se sve da vidite. 128 gb cijena po dogovoru moguca zamjena uz nadoplatu.,41985511,13.11.2023.,144
50,cunap,iphone 13 pro 128gb gold,Osječko-baranjska,rabljeno,650,iphone 13 pro 128gb gold mobitel kao nov bez tragova koristenja od prvog dana u maskici i sa zastitnim staklom bez ikakvih ostecenja top stanje zdravlje baterije 87% uz mobitel poklanjam maskice info 0976366048,41983197,13.11.2023.,85
51,DanijelaVA,iphone 13 pro space gray 128 odlicno stanje,Grad Zagreb,rabljeno,650,prodajem iphone 13 pro space gray od 128 gb u odlicnom stanju vidljivo na slikama bez ikakvih ostecenja. od prvog dana u zastitnoj maskici i sa kaljenim staklom. uz mobitel ide i 5 zastitnih maskica neke nekoristene i punjac. zdravlje baterije je na 85 %. iphone je otkljucan na sve mreze.,41979845,13.11.2023.,432
